;DATE;PRODUCT_ID;SALES
40;2014-02-10;2;6
41;2014-02-11;2;8
42;2014-02-12;2;9
43;2014-02-13;2;7
44;2014-02-14;2;8
45;2014-02-15;2;10
46;2014-02-16;2;11
47;2014-02-17;2;5
48;2014-02-18;2;3
49;2014-02-19;2;4
50;2014-02-20;2;8
51;2014-02-21;2;5
52;2014-02-22;2;6
53;2014-02-23;2;3
54;2014-02-24;2;4
55;2014-02-25;2;7
56;2014-02-26;2;2
57;2014-02-27;2;9
58;2014-02-28;2;6
59;2014-03-01;2;5
60;2014-03-02;2;3
61;2014-03-03;2;8
62;2014-03-04;2;5
63;2014-03-05;2;8
64;2014-03-06;2;4
65;2014-03-07;2;11
66;2014-03-08;2;9
67;2014-03-09;2;8
68;2014-03-10;2;8
69;2014-03-11;2;1
70;2014-03-12;2;4
71;2014-03-13;2;7
72;2014-03-14;2;4
73;2014-03-15;2;6
74;2014-03-16;2;3
75;2014-03-17;2;7
76;2014-03-18;2;5
77;2014-03-19;2;3
78;2014-03-20;2;3
79;2014-03-21;2;7
80;2014-03-22;2;5
81;2014-03-23;2;1
82;2014-03-24;2;4
83;2014-03-25;2;12
84;2014-03-26;2;8
85;2014-03-27;2;3
86;2014-03-28;2;7
87;2014-03-29;2;6
88;2014-03-30;2;3
89;2014-03-31;2;5
90;2014-04-01;2;8
91;2014-04-02;2;4
92;2014-04-03;2;6
93;2014-04-04;2;10
94;2014-04-05;2;4
95;2014-04-06;2;4
96;2014-04-07;2;7
97;2014-04-08;2;4
98;2014-04-09;2;6
99;2014-04-10;2;6
100;2014-04-11;2;6
101;2014-04-12;2;4
102;2014-04-13;2;7
103;2014-04-14;2;15
104;2014-04-15;2;5
105;2014-04-16;2;6
106;2014-04-17;2;5
107;2014-04-18;2;3
108;2014-04-19;2;6
109;2014-04-20;2;3
110;2014-04-21;2;7
111;2014-04-22;2;10
112;2014-04-23;2;4
113;2014-04-24;2;4
114;2014-04-25;2;4
115;2014-04-26;2;5
116;2014-04-27;2;3
117;2014-04-28;2;6
118;2014-04-29;2;5
119;2014-04-30;2;10
120;2014-05-01;2;9
121;2014-05-02;2;11
122;2014-05-03;2;4
123;2014-05-04;2;3
124;2014-05-05;2;10
125;2014-05-06;2;6
126;2014-05-07;2;11
127;2014-05-08;2;6
128;2014-05-09;2;6
129;2014-05-10;2;6
130;2014-05-11;2;8
131;2014-05-12;2;8
132;2014-05-13;2;8
133;2014-05-14;2;3
134;2014-05-15;2;3
135;2014-05-16;2;6
136;2014-05-17;2;12
137;2014-05-18;2;1
138;2014-05-19;2;4
139;2014-05-20;2;6
140;2014-05-21;2;8
141;2014-05-22;2;4
142;2014-05-23;2;8
143;2014-05-24;2;6
144;2014-05-25;2;9
145;2014-05-26;2;3
146;2014-05-27;2;7
147;2014-05-28;2;9
148;2014-05-29;2;3
149;2014-05-30;2;5
150;2014-05-31;2;8
151;2014-06-01;2;1
152;2014-06-02;2;4
153;2014-06-03;2;6
154;2014-06-04;2;5
155;2014-06-05;2;6
156;2014-06-06;2;7
157;2014-06-07;2;6
158;2014-06-08;2;5
159;2014-06-09;2;7
160;2014-06-10;2;5
161;2014-06-11;2;4
162;2014-06-12;2;7
163;2014-06-13;2;4
164;2014-06-14;2;9
165;2014-06-15;2;7
166;2014-06-16;2;8
167;2014-06-17;2;5
168;2014-06-18;2;6
169;2014-06-19;2;4
170;2014-06-20;2;5
171;2014-06-21;2;7
172;2014-06-22;2;1
173;2014-06-23;2;6
174;2014-06-24;2;7
175;2014-06-25;2;8
176;2014-06-26;2;4
177;2014-06-27;2;11
178;2014-06-28;2;7
179;2014-06-29;2;4
180;2014-06-30;2;5
181;2014-07-01;2;4
182;2014-07-02;2;5
183;2014-07-03;2;4
184;2014-07-04;2;2
185;2014-07-05;2;5
186;2014-07-06;2;5
187;2014-07-07;2;8
188;2014-07-08;2;5
189;2014-07-09;2;10
190;2014-07-10;2;8
191;2014-07-11;2;7
192;2014-07-12;2;5
193;2014-07-13;2;6
194;2014-07-14;2;5
195;2014-07-15;2;5
196;2014-07-16;2;3
197;2014-07-17;2;11
198;2014-07-18;2;6
199;2014-07-19;2;6
200;2014-07-20;2;6
201;2014-07-21;2;3
202;2014-07-22;2;3
203;2014-07-23;2;3
204;2014-07-24;2;4
205;2014-07-25;2;4
206;2014-07-26;2;10
207;2014-07-27;2;3
208;2014-07-28;2;7
209;2014-07-29;2;8
210;2014-07-30;2;4
211;2014-07-31;2;8
212;2014-08-01;2;5
213;2014-08-02;2;8
214;2014-08-03;2;7
215;2014-08-04;2;9
216;2014-08-05;2;4
217;2014-08-06;2;6
218;2014-08-07;2;5
219;2014-08-08;2;13
220;2014-08-09;2;3
221;2014-08-10;2;5
222;2014-08-11;2;3
223;2014-08-12;2;6
224;2014-08-13;2;5
225;2014-08-14;2;8
226;2014-08-15;2;6
227;2014-08-16;2;8
228;2014-08-17;2;6
229;2014-08-18;2;6
230;2014-08-19;2;5
231;2014-08-20;2;8
232;2014-08-21;2;9
233;2014-08-22;2;7
234;2014-08-23;2;3
235;2014-08-24;2;12
236;2014-08-25;2;5
237;2014-08-26;2;6
238;2014-08-27;2;4
239;2014-08-28;2;6
240;2014-08-29;2;5
241;2014-08-30;2;7
242;2014-08-31;2;5
243;2014-09-01;2;7
244;2014-09-02;2;4
245;2014-09-03;2;5
246;2014-09-04;2;7
247;2014-09-05;2;5
248;2014-09-06;2;3
249;2014-09-07;2;7
250;2014-09-08;2;5
251;2014-09-09;2;9
252;2014-09-10;2;5
253;2014-09-11;2;8
254;2014-09-12;2;5
255;2014-09-13;2;3
256;2014-09-14;2;3
257;2014-09-15;2;4
258;2014-09-16;2;2
259;2014-09-17;2;7
260;2014-09-18;2;4
261;2014-09-19;2;9
262;2014-09-20;2;3
263;2014-09-21;2;3
264;2014-09-22;2;3
265;2014-09-23;2;6
266;2014-09-24;2;6
267;2014-09-25;2;2
268;2014-09-26;2;6
269;2014-09-27;2;3
270;2014-09-28;2;4
271;2014-09-29;2;6
272;2014-09-30;2;9
273;2014-10-01;2;8
274;2014-10-02;2;6
275;2014-10-03;2;5
276;2014-10-04;2;5
277;2014-10-05;2;6
278;2014-10-06;2;6
279;2014-10-07;2;3
280;2014-10-08;2;6
281;2014-10-09;2;4
282;2014-10-10;2;7
283;2014-10-11;2;4
284;2014-10-12;2;5
285;2014-10-13;2;10
286;2014-10-14;2;8
287;2014-10-15;2;4
288;2014-10-16;2;4
289;2014-10-17;2;5
290;2014-10-18;2;8
291;2014-10-19;2;4
292;2014-10-20;2;3
293;2014-10-21;2;8
294;2014-10-22;2;5
295;2014-10-23;2;7
296;2014-10-24;2;6
297;2014-10-25;2;8
298;2014-10-26;2;3
299;2014-10-27;2;8
300;2014-10-28;2;7
301;2014-10-29;2;5
302;2014-10-30;2;10
303;2014-10-31;2;10
304;2014-11-01;2;9
305;2014-11-02;2;3
306;2014-11-03;2;8
307;2014-11-04;2;5
308;2014-11-05;2;6
309;2014-11-06;2;6
310;2014-11-07;2;6
311;2014-11-08;2;3
312;2014-11-09;2;3
313;2014-11-10;2;8
314;2014-11-11;2;12
315;2014-11-12;2;6
316;2014-11-13;2;8
317;2014-11-14;2;2
318;2014-11-15;2;5
319;2014-11-16;2;8
320;2014-11-17;2;6
321;2014-11-18;2;4
322;2014-11-19;2;12
323;2014-11-20;2;9
324;2014-11-21;2;3
325;2014-11-22;2;8
326;2014-11-23;2;7
327;2014-11-24;2;9
328;2014-11-25;2;6
329;2014-11-26;2;4
330;2014-11-27;2;11
331;2014-11-28;2;5
332;2014-11-29;2;7
333;2014-11-30;2;11
334;2014-12-01;2;3
335;2014-12-02;2;4
336;2014-12-03;2;8
337;2014-12-04;2;4
338;2014-12-05;2;4
339;2014-12-06;2;8
340;2014-12-07;2;7
341;2014-12-08;2;5
342;2014-12-09;2;4
343;2014-12-10;2;5
344;2014-12-11;2;3
345;2014-12-12;2;4
346;2014-12-13;2;4
347;2014-12-14;2;3
348;2014-12-15;2;3
349;2014-12-16;2;11
350;2014-12-17;2;6
351;2014-12-18;2;2
352;2014-12-19;2;4
353;2014-12-20;2;10
354;2014-12-21;2;5
355;2014-12-22;2;3
356;2014-12-23;2;1
357;2014-12-24;2;9
358;2014-12-25;2;5
359;2014-12-26;2;5
360;2014-12-27;2;6
361;2014-12-28;2;9
362;2014-12-29;2;2
363;2014-12-30;2;8
364;2014-12-31;2;5
365;2015-01-01;2;7
366;2015-01-02;2;9
367;2015-01-03;2;5
368;2015-01-04;2;5
369;2015-01-05;2;4
370;2015-01-06;2;6
371;2015-01-07;2;2
372;2015-01-08;2;1
373;2015-01-09;2;7
374;2015-01-10;2;4
375;2015-01-11;2;6
376;2015-01-12;2;6
377;2015-01-13;2;3
378;2015-01-14;2;3
379;2015-01-15;2;2
380;2015-01-16;2;4
381;2015-01-17;2;7
382;2015-01-18;2;3
383;2015-01-19;2;3
384;2015-01-20;2;9
385;2015-01-21;2;1
386;2015-01-22;2;1
387;2015-01-23;2;4
388;2015-01-24;2;8
389;2015-01-25;2;4
390;2015-01-26;2;8
391;2015-01-27;2;9
392;2015-01-28;2;6
393;2015-01-29;2;7
394;2015-01-30;2;4
395;2015-01-31;2;6
396;2015-02-01;2;8
397;2015-02-02;2;5
398;2015-02-03;2;6
399;2015-02-04;2;8
400;2015-02-05;2;7
401;2015-02-06;2;14
402;2015-02-07;2;4
403;2015-02-08;2;6
404;2015-02-09;2;6
405;2015-02-10;2;9
406;2015-02-11;2;3
407;2015-02-12;2;5
408;2015-02-13;2;8
409;2015-02-14;2;9
410;2015-02-15;2;6
411;2015-02-16;2;8
412;2015-02-17;2;9
413;2015-02-18;2;3
414;2015-02-19;2;8
415;2015-02-20;2;10
416;2015-02-21;2;8
417;2015-02-22;2;11
418;2015-02-23;2;3
419;2015-02-24;2;5
420;2015-02-25;2;4
421;2015-02-26;2;8
422;2015-02-27;2;5
423;2015-02-28;2;3
424;2015-03-01;2;2
425;2015-03-02;2;7
426;2015-03-03;2;4
427;2015-03-04;2;6
428;2015-03-05;2;3
429;2015-03-06;2;8
430;2015-03-07;2;4
431;2015-03-08;2;8
432;2015-03-09;2;7
433;2015-03-10;2;4
434;2015-03-11;2;2
435;2015-03-12;2;5
436;2015-03-13;2;9
437;2015-03-14;2;10
438;2015-03-15;2;8
439;2015-03-16;2;5
440;2015-03-17;2;2
441;2015-03-18;2;3
442;2015-03-19;2;3
443;2015-03-20;2;9
444;2015-03-21;2;3
445;2015-03-22;2;4
446;2015-03-23;2;7
447;2015-03-24;2;9
448;2015-03-25;2;6
449;2015-03-26;2;5
450;2015-03-27;2;7
451;2015-03-28;2;9
452;2015-03-29;2;5
453;2015-03-30;2;3
454;2015-03-31;2;3
455;2015-04-01;2;8
456;2015-04-02;2;4
457;2015-04-03;2;9
458;2015-04-04;2;4
459;2015-04-05;2;6
460;2015-04-06;2;9
461;2015-04-07;2;7
462;2015-04-08;2;2
463;2015-04-09;2;3
464;2015-04-10;2;7
465;2015-04-11;2;6
466;2015-04-12;2;8
467;2015-04-13;2;9
468;2015-04-14;2;3
469;2015-04-15;2;8
470;2015-04-16;2;6
471;2015-04-17;2;8
472;2015-04-18;2;8
473;2015-04-19;2;2
474;2015-04-20;2;5
475;2015-04-21;2;6
476;2015-04-22;2;7
477;2015-04-23;2;6
478;2015-04-24;2;5
479;2015-04-25;2;6
480;2015-04-26;2;4
481;2015-04-27;2;5
482;2015-04-28;2;5
483;2015-04-29;2;8
484;2015-04-30;2;5
485;2015-05-01;2;4
486;2015-05-02;2;2
487;2015-05-03;2;6
488;2015-05-04;2;5
489;2015-05-05;2;0
490;2015-05-06;2;13
491;2015-05-07;2;9
492;2015-05-08;2;5
493;2015-05-09;2;7
494;2015-05-10;2;7
495;2015-05-11;2;2
496;2015-05-12;2;7
497;2015-05-13;2;7
498;2015-05-14;2;3
499;2015-05-15;2;6
500;2015-05-16;2;8
501;2015-05-17;2;5
502;2015-05-18;2;6
503;2015-05-19;2;7
504;2015-05-20;2;5
505;2015-05-21;2;9
506;2015-05-22;2;6
507;2015-05-23;2;10
508;2015-05-24;2;3
509;2015-05-25;2;5
510;2015-05-26;2;6
511;2015-05-27;2;3
512;2015-05-28;2;5
513;2015-05-29;2;9
514;2015-05-30;2;4
515;2015-05-31;2;5
516;2015-06-01;2;6
0;2014-01-01;3;3
1;2014-01-02;3;3
2;2014-01-03;3;1
3;2014-01-04;3;3
4;2014-01-05;3;2
5;2014-01-06;3;0
6;2014-01-07;3;1
7;2014-01-08;3;2
8;2014-01-09;3;3
9;2014-01-10;3;2
10;2014-01-11;3;2
11;2014-01-12;3;3
12;2014-01-13;3;2
13;2014-01-14;3;2
14;2014-01-15;3;1
15;2014-01-16;3;1
16;2014-01-17;3;1
17;2014-01-18;3;0
18;2014-01-19;3;4
19;2014-01-20;3;0
20;2014-01-21;3;3
21;2014-01-22;3;1
22;2014-01-23;3;0
23;2014-01-24;3;4
24;2014-01-25;3;1
25;2014-01-26;3;1
26;2014-01-27;3;3
27;2014-01-28;3;2
28;2014-01-29;3;0
29;2014-01-30;3;2
30;2014-01-31;3;3
31;2014-02-01;3;2
32;2014-02-02;3;1
33;2014-02-03;3;3
34;2014-02-04;3;3
35;2014-02-05;3;2
36;2014-02-06;3;2
37;2014-02-07;3;1
38;2014-02-08;3;1
39;2014-02-09;3;2
40;2014-02-10;3;2
41;2014-02-11;3;2
42;2014-02-12;3;2
43;2014-02-13;3;2
44;2014-02-14;3;1
45;2014-02-15;3;2
46;2014-02-16;3;3
47;2014-02-17;3;2
48;2014-02-18;3;4
49;2014-02-19;3;5
50;2014-02-20;3;1
51;2014-02-21;3;0
52;2014-02-22;3;3
53;2014-02-23;3;1
54;2014-02-24;3;0
55;2014-02-25;3;1
56;2014-02-26;3;3
57;2014-02-27;3;2
58;2014-02-28;3;1
59;2014-03-01;3;3
60;2014-03-02;3;0
61;2014-03-03;3;2
62;2014-03-04;3;1
63;2014-03-05;3;1
64;2014-03-06;3;0
65;2014-03-07;3;1
66;2014-03-08;3;4
67;2014-03-09;3;2
68;2014-03-10;3;1
69;2014-03-11;3;2
70;2014-03-12;3;1
71;2014-03-13;3;3
72;2014-03-14;3;2
73;2014-03-15;3;1
74;2014-03-16;3;0
75;2014-03-17;3;5
76;2014-03-18;3;4
77;2014-03-19;3;3
78;2014-03-20;3;2
79;2014-03-21;3;3
80;2014-03-22;3;2
81;2014-03-23;3;3
82;2014-03-24;3;1
83;2014-03-25;3;0
84;2014-03-26;3;2
85;2014-03-27;3;3
86;2014-03-28;3;1
87;2014-03-29;3;3
88;2014-03-30;3;1
89;2014-03-31;3;3
90;2014-04-01;3;2
91;2014-04-02;3;0
92;2014-04-03;3;4
93;2014-04-04;3;4
94;2014-04-05;3;3
95;2014-04-06;3;1
96;2014-04-07;3;2
97;2014-04-08;3;1
98;2014-04-09;3;0
99;2014-04-10;3;1
100;2014-04-11;3;1
101;2014-04-12;3;1
102;2014-04-13;3;2
103;2014-04-14;3;1
104;2014-04-15;3;5
105;2014-04-16;3;3
106;2014-04-17;3;1
107;2014-04-18;3;2
108;2014-04-19;3;0
109;2014-04-20;3;3
110;2014-04-21;3;1
111;2014-04-22;3;0
112;2014-04-23;3;1
113;2014-04-24;3;2
114;2014-04-25;3;1
115;2014-04-26;3;1
116;2014-04-27;3;1
117;2014-04-28;3;3
118;2014-04-29;3;3
119;2014-04-30;3;2
120;2014-05-01;3;1
121;2014-05-02;3;4
122;2014-05-03;3;1
123;2014-05-04;3;1
124;2014-05-05;3;0
125;2014-05-06;3;1
126;2014-05-07;3;1
127;2014-05-08;3;3
128;2014-05-09;3;2
129;2014-05-10;3;5
130;2014-05-11;3;5
131;2014-05-12;3;2
132;2014-05-13;3;2
133;2014-05-14;3;2
134;2014-05-15;3;1
135;2014-05-16;3;1
136;2014-05-17;3;4
137;2014-05-18;3;2
138;2014-05-19;3;2
139;2014-05-20;3;1
140;2014-05-21;3;2
141;2014-05-22;3;3
142;2014-05-23;3;1
143;2014-05-24;3;1
144;2014-05-25;3;3
145;2014-05-26;3;1
146;2014-05-27;3;3
147;2014-05-28;3;2
148;2014-05-29;3;3
149;2014-05-30;3;3
150;2014-05-31;3;6
151;2014-06-01;3;2
152;2014-06-02;3;4
153;2014-06-03;3;2
154;2014-06-04;3;3
155;2014-06-05;3;5
156;2014-06-06;3;6
157;2014-06-07;3;5
158;2014-06-08;3;2
159;2014-06-09;3;1
160;2014-06-10;3;0
161;2014-06-11;3;1
162;2014-06-12;3;1
163;2014-06-13;3;0
164;2014-06-14;3;1
165;2014-06-15;3;2
166;2014-06-16;3;3
167;2014-06-17;3;3
168;2014-06-18;3;2
169;2014-06-19;3;2
170;2014-06-20;3;3
171;2014-06-21;3;2
172;2014-06-22;3;4
173;2014-06-23;3;2
174;2014-06-24;3;1
175;2014-06-25;3;3
176;2014-06-26;3;1
177;2014-06-27;3;1
178;2014-06-28;3;2
179;2014-06-29;3;1
180;2014-06-30;3;2
181;2014-07-01;3;3
182;2014-07-02;3;2
183;2014-07-03;3;2
184;2014-07-04;3;1
185;2014-07-05;3;3
186;2014-07-06;3;0
187;2014-07-07;3;6
188;2014-07-08;3;4
189;2014-07-09;3;2
190;2014-07-10;3;1
191;2014-07-11;3;0
192;2014-07-12;3;5
193;2014-07-13;3;0
194;2014-07-14;3;6
195;2014-07-15;3;1
196;2014-07-16;3;4
197;2014-07-17;3;0
198;2014-07-18;3;2
199;2014-07-19;3;2
200;2014-07-20;3;2
201;2014-07-21;3;1
202;2014-07-22;3;3
203;2014-07-23;3;4
204;2014-07-24;3;3
205;2014-07-25;3;3
206;2014-07-26;3;2
207;2014-07-27;3;1
208;2014-07-28;3;2
209;2014-07-29;3;3
210;2014-07-30;3;2
211;2014-07-31;3;2
212;2014-08-01;3;3
213;2014-08-02;3;2
214;2014-08-03;3;1
215;2014-08-04;3;0
216;2014-08-05;3;1
217;2014-08-06;3;1
218;2014-08-07;3;1
219;2014-08-08;3;1
220;2014-08-09;3;4
221;2014-08-10;3;4
222;2014-08-11;3;1
223;2014-08-12;3;2
224;2014-08-13;3;0
225;2014-08-14;3;3
226;2014-08-15;3;1
227;2014-08-16;3;1
228;2014-08-17;3;1
229;2014-08-18;3;2
230;2014-08-19;3;2
231;2014-08-20;3;2
232;2014-08-21;3;3
233;2014-08-22;3;3
234;2014-08-23;3;1
235;2014-08-24;3;2
236;2014-08-25;3;1
237;2014-08-26;3;1
238;2014-08-27;3;0
239;2014-08-28;3;2
240;2014-08-29;3;0
241;2014-08-30;3;3
242;2014-08-31;3;1
243;2014-09-01;3;4
244;2014-09-02;3;0
245;2014-09-03;3;1
246;2014-09-04;3;4
247;2014-09-05;3;1
248;2014-09-06;3;2
249;2014-09-07;3;1
250;2014-09-08;3;2
251;2014-09-09;3;4
252;2014-09-10;3;4
253;2014-09-11;3;0
254;2014-09-12;3;1
255;2014-09-13;3;0
256;2014-09-14;3;1
257;2014-09-15;3;1
258;2014-09-16;3;3
259;2014-09-17;3;1
260;2014-09-18;3;3
261;2014-09-19;3;0
262;2014-09-20;3;0
263;2014-09-21;3;1
264;2014-09-22;3;3
265;2014-09-23;3;0
266;2014-09-24;3;1
267;2014-09-25;3;1
268;2014-09-26;3;1
269;2014-09-27;3;0
270;2014-09-28;3;1
271;2014-09-29;3;3
272;2014-09-30;3;2
273;2014-10-01;3;2
274;2014-10-02;3;0
275;2014-10-03;3;2
276;2014-10-04;3;5
277;2014-10-05;3;3
278;2014-10-06;3;2
279;2014-10-07;3;1
280;2014-10-08;3;4
281;2014-10-09;3;3
282;2014-10-10;3;0
283;2014-10-11;3;2
284;2014-10-12;3;3
285;2014-10-13;3;3
286;2014-10-14;3;3
287;2014-10-15;3;1
288;2014-10-16;3;3
289;2014-10-17;3;1
290;2014-10-18;3;1
291;2014-10-19;3;1
292;2014-10-20;3;2
293;2014-10-21;3;1
294;2014-10-22;3;2
295;2014-10-23;3;4
296;2014-10-24;3;1
297;2014-10-25;3;4
298;2014-10-26;3;3
299;2014-10-27;3;0
300;2014-10-28;3;2
301;2014-10-29;3;0
302;2014-10-30;3;1
303;2014-10-31;3;0
304;2014-11-01;3;2
305;2014-11-02;3;4
306;2014-11-03;3;0
307;2014-11-04;3;1
308;2014-11-05;3;2
309;2014-11-06;3;2
310;2014-11-07;3;3
311;2014-11-08;3;1
312;2014-11-09;3;2
313;2014-11-10;3;4
314;2014-11-11;3;1
315;2014-11-12;3;1
316;2014-11-13;3;3
317;2014-11-14;3;1
318;2014-11-15;3;4
319;2014-11-16;3;0
320;2014-11-17;3;3
321;2014-11-18;3;6
322;2014-11-19;3;1
323;2014-11-20;3;0
324;2014-11-21;3;2
325;2014-11-22;3;2
326;2014-11-23;3;1
327;2014-11-24;3;1
328;2014-11-25;3;2
329;2014-11-26;3;0
330;2014-11-27;3;1
331;2014-11-28;3;3
332;2014-11-29;3;1
333;2014-11-30;3;1
334;2014-12-01;3;0
335;2014-12-02;3;0
336;2014-12-03;3;4
337;2014-12-04;3;1
338;2014-12-05;3;0
339;2014-12-06;3;0
340;2014-12-07;3;1
341;2014-12-08;3;0
342;2014-12-09;3;1
343;2014-12-10;3;2
344;2014-12-11;3;1
345;2014-12-12;3;0
346;2014-12-13;3;3
347;2014-12-14;3;1
348;2014-12-15;3;2
349;2014-12-16;3;4
350;2014-12-17;3;3
351;2014-12-18;3;2
352;2014-12-19;3;2
353;2014-12-20;3;0
354;2014-12-21;3;1
355;2014-12-22;3;0
356;2014-12-23;3;3
357;2014-12-24;3;2
358;2014-12-25;3;2
359;2014-12-26;3;0
360;2014-12-27;3;2
361;2014-12-28;3;1
362;2014-12-29;3;2
363;2014-12-30;3;1
364;2014-12-31;3;2
365;2015-01-01;3;0
366;2015-01-02;3;2
367;2015-01-03;3;2
368;2015-01-04;3;0
369;2015-01-05;3;3
370;2015-01-06;3;2
371;2015-01-07;3;3
372;2015-01-08;3;1
373;2015-01-09;3;3
374;2015-01-10;3;3
375;2015-01-11;3;1
376;2015-01-12;3;2
377;2015-01-13;3;2
378;2015-01-14;3;1
379;2015-01-15;3;2
380;2015-01-16;3;3
381;2015-01-17;3;0
382;2015-01-18;3;2
383;2015-01-19;3;2
384;2015-01-20;3;1
385;2015-01-21;3;0
386;2015-01-22;3;2
387;2015-01-23;3;1
388;2015-01-24;3;4
389;2015-01-25;3;1
390;2015-01-26;3;1
391;2015-01-27;3;0
392;2015-01-28;3;0
393;2015-01-29;3;1
394;2015-01-30;3;4
395;2015-01-31;3;1
396;2015-02-01;3;3
397;2015-02-02;3;4
398;2015-02-03;3;1
399;2015-02-04;3;1
400;2015-02-05;3;0
401;2015-02-06;3;2
402;2015-02-07;3;2
403;2015-02-08;3;1
404;2015-02-09;3;5
405;2015-02-10;3;4
406;2015-02-11;3;1
407;2015-02-12;3;1
408;2015-02-13;3;3
409;2015-02-14;3;0
410;2015-02-15;3;3
411;2015-02-16;3;4
412;2015-02-17;3;1
413;2015-02-18;3;2
414;2015-02-19;3;3
415;2015-02-20;3;3
416;2015-02-21;3;2
417;2015-02-22;3;0
418;2015-02-23;3;0
419;2015-02-24;3;0
420;2015-02-25;3;3
421;2015-02-26;3;1
422;2015-02-27;3;0
423;2015-02-28;3;1
424;2015-03-01;3;2
425;2015-03-02;3;0
426;2015-03-03;3;3
427;2015-03-04;3;1
428;2015-03-05;3;3
429;2015-03-06;3;1
430;2015-03-07;3;5
431;2015-03-08;3;1
432;2015-03-09;3;3
433;2015-03-10;3;4
434;2015-03-11;3;2
435;2015-03-12;3;2
436;2015-03-13;3;0
437;2015-03-14;3;2
438;2015-03-15;3;1
439;2015-03-16;3;4
440;2015-03-17;3;1
441;2015-03-18;3;3
442;2015-03-19;3;0
443;2015-03-20;3;3
444;2015-03-21;3;2
445;2015-03-22;3;2
446;2015-03-23;3;3
447;2015-03-24;3;3
448;2015-03-25;3;2
449;2015-03-26;3;1
450;2015-03-27;3;2
451;2015-03-28;3;0
452;2015-03-29;3;3
453;2015-03-30;3;4
454;2015-03-31;3;0
455;2015-04-01;3;1
456;2015-04-02;3;3
457;2015-04-03;3;0
458;2015-04-04;3;1
459;2015-04-05;3;3
460;2015-04-06;3;0
461;2015-04-07;3;1
462;2015-04-08;3;3
463;2015-04-09;3;1
464;2015-04-10;3;4
465;2015-04-11;3;5
466;2015-04-12;3;3
467;2015-04-13;3;1
468;2015-04-14;3;2
469;2015-04-15;3;1
470;2015-04-16;3;1
471;2015-04-17;3;0
472;2015-04-18;3;1
473;2015-04-19;3;4
474;2015-04-20;3;2
475;2015-04-21;3;4
476;2015-04-22;3;0
477;2015-04-23;3;3
478;2015-04-24;3;1
479;2015-04-25;3;3
480;2015-04-26;3;4
481;2015-04-27;3;2
482;2015-04-28;3;3
483;2015-04-29;3;3
484;2015-04-30;3;2
485;2015-05-01;3;4
486;2015-05-02;3;3
487;2015-05-03;3;0
488;2015-05-04;3;3
489;2015-05-05;3;2
490;2015-05-06;3;2
491;2015-05-07;3;1
492;2015-05-08;3;1
493;2015-05-09;3;3
494;2015-05-10;3;1
495;2015-05-11;3;2
496;2015-05-12;3;2
497;2015-05-13;3;1
498;2015-05-14;3;4
499;2015-05-15;3;4
500;2015-05-16;3;3
501;2015-05-17;3;2
502;2015-05-18;3;2
503;2015-05-19;3;0
504;2015-05-20;3;3
505;2015-05-21;3;2
506;2015-05-22;3;2
507;2015-05-23;3;1
508;2015-05-24;3;2
509;2015-05-25;3;0
510;2015-05-26;3;2
511;2015-05-27;3;3
512;2015-05-28;3;2
513;2015-05-29;3;1
514;2015-05-30;3;0
515;2015-05-31;3;2
516;2015-06-01;3;2
0;2014-01-01;4;2
1;2014-01-02;4;4
2;2014-01-03;4;3
3;2014-01-04;4;2
4;2014-01-05;4;1
5;2014-01-06;4;5
6;2014-01-07;4;3
7;2014-01-08;4;4
8;2014-01-09;4;4
9;2014-01-10;4;5
10;2014-01-11;4;6
11;2014-01-12;4;2
12;2014-01-13;4;3
13;2014-01-14;4;4
14;2014-01-15;4;3
15;2014-01-16;4;4
16;2014-01-17;4;2
17;2014-01-18;4;5
18;2014-01-19;4;2
19;2014-01-20;4;0
20;2014-01-21;4;1
21;2014-01-22;4;5
22;2014-01-23;4;6
23;2014-01-24;4;8
24;2014-01-25;4;4
25;2014-01-26;4;2
26;2014-01-27;4;5
27;2014-01-28;4;3
28;2014-01-29;4;3
29;2014-01-30;4;2
30;2014-01-31;4;4
31;2014-02-01;4;4
32;2014-02-02;4;2
33;2014-02-03;4;7
34;2014-02-04;4;2
35;2014-02-05;4;2
36;2014-02-06;4;2
37;2014-02-07;4;5
38;2014-02-08;4;4
39;2014-02-09;4;2
40;2014-02-10;4;4
41;2014-02-11;4;4
42;2014-02-12;4;3
43;2014-02-13;4;3
44;2014-02-14;4;5
45;2014-02-15;4;0
46;2014-02-16;4;3
47;2014-02-17;4;1
48;2014-02-18;4;2
49;2014-02-19;4;4
50;2014-02-20;4;2
51;2014-02-21;4;4
52;2014-02-22;4;1
53;2014-02-23;4;5
54;2014-02-24;4;5
55;2014-02-25;4;0
56;2014-02-26;4;2
57;2014-02-27;4;1
58;2014-02-28;4;3
59;2014-03-01;4;2
60;2014-03-02;4;0
61;2014-03-03;4;3
62;2014-03-04;4;4
63;2014-03-05;4;6
64;2014-03-06;4;2
65;2014-03-07;4;4
66;2014-03-08;4;3
67;2014-03-09;4;5
68;2014-03-10;4;3
69;2014-03-11;4;2
70;2014-03-12;4;2
71;2014-03-13;4;4
72;2014-03-14;4;0
73;2014-03-15;4;5
74;2014-03-16;4;4
75;2014-03-17;4;4
76;2014-03-18;4;4
77;2014-03-19;4;3
78;2014-03-20;4;3
79;2014-03-21;4;2
80;2014-03-22;4;0
